t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
5.04999999999999,0.001925353355289039,-0.005724013767384864,1.5749759999999977,0.0249760000000037,-0.11236126669638191,0.7924923094389884,3.6194143045414813,0.12954877004621076,1.5730506466447087,0.030700013767388564
5.09999999999999,0.001925353355289039,-0.005724013767384864,1.5904760000260239,0.024975999973978782,-0.11813986673032356,0.7964978543412766,3.658550884286401,0.12921104525922916,1.5885506466707349,0.030700013741363646
5.14999999999999,0.0016129613185915104,-0.0076712132472705336,1.6059760000418106,0.024975999958193818,0.07564153126824735,1.0010574257180886,3.7016635777993656,0.20508551561644497,1.604363038723219,0.03264721320546435
5.1999999999999895,0.0016129613185915104,-0.0076712132472705336,1.6214760000151867,0.024975999984818864,-0.09966240334392262,0.8347848859854075,3.7377891573173203,0.1400233300269495,1.619863038696595,0.0326472132320894
5.249999999999989,0.0023868159516952647,-0.00589985735150657,1.6369759999257545,0.024976000074250677,-0.2873698265822824,0.654700440548836,3.7682810685244736,0.06996773599362925,1.6345891839740592,0.03087585742575725
5.299999999999989,0.0023868159516952647,-0.00589985735150657,1.6524759998477192,0.024976000152284742,-0.1399932370313266,0.8139959122997482,3.8159565973242993,0.12838146195588984,1.6500891838960239,0.030875857503791314
5.349999999999989,0.0023868159516952647,-0.00589985735150657,1.6679759999008499,0.024976000099152868,-0.14593601110563897,0.818029873823277,3.8558635397156635,0.1280178786128834,1.6655891839491546,0.03087585745065944
5.399999999999989,0.0023868159516952647,-0.00589985735150657,1.6834760001895925,0.024975999810410373,-0.15191237771039073,0.8220689912102921,3.8959254756827315,0.127648878761886,1.6810891842378972,0.030875857161916945
5.449999999999989,0.0023568234692059598,-0.007594548846396701,1.6989760005293455,0.024975999470658906,0.018451215595983228,1.0026217245794231,3.9366820359337598,0.19449008384293454,1.6966191770601395,0.03257054831705561
5.4999999999999885,0.0023568234692059598,-0.007594548846396701,1.714476000480758,0.02497599951924802,-0.13557565664513638,0.8585693281057742,3.9765799390036425,0.13771308027821674,1.712119177011552,0.03257054836564472
5.549999999999988,0.0023568234692059598,-0.007594548846396701,1.72997599960762,0.024976000392386816,-0.14144447075464306,0.862832356088527,4.01710730737268,0.13740721625407315,1.727619176138414,0.03257054923878352
5.599999999999988,0.0014900583279814916,-0.004799048537759611,1.7454759982438188,0.024976001756187704,-0.4404031064249898,0.5764559866865486,4.067436372446154,0.025914834335535004,1.7439859399158373,0.029775050293947315
5.649999999999988,0.0014900583279814916,-0.004799048537759611,1.7609759979517245,0.02497600204828086,-0.20023990297238026,0.8247376859743156,4.0999103557867835,0.1189519586670353,1.759485939623743,0.02977505058604047
5.699999999999988,0.0014900583279814916,-0.004799048537759611,1.7764760004023663,0.024975999597637223,-0.20655133959429361,0.8286764537585684,4.140911173411448,0.11850002174557614,1.7749859420743848,0.029775048135396835
5.749999999999988,0.000724726987091695,-0.006035319275163946,1.791976005531575,0.02497599446842701,-0.07350091340977749,0.9742497302188216,4.191002574514396,0.17157120320172267,1.7912512785444834,0.03101131374359096
5.799999999999987,0.000724726987091695,-0.006035319275163946,1.807476008070335,0.02497599192966568,-0.1861243366118016,0.870011438176428,4.2245430991529185,0.1302642098218336,1.8067512810832431,0.031011311204829625
5.849999999999987,0.0014898360388849174,-0.0040952504626526574,1.822976001777821,0.024975998222179448,-0.40542623542477496,0.6588219870488695,4.256992889894578,0.048265857452208474,1.821486165738936,0.029071248684832105
5.899999999999987,0.0014898360388849174,-0.0040952504626526574,1.8384759836651765,0.024976016334825143,-0.24390379971398585,0.8327137532580935,4.306470211888318,0.11215427686554431,1.8369861476262916,0.0290712667974778
5.949999999999987,0.0025238460306793997,-0.005253446471653652,1.8539759699715168,0.024976030028486345,-0.1285480273168742,0.9555729192939455,4.336483786443279,0.15752855085277548,1.8514521239408375,0.030229476500139997
5.999999999999987,0.0025238460306793997,-0.005253446471653652,1.869475983977348,0.024976016022656432,-0.23859744195219995,0.858558157680213,4.388622398529652,0.11808775537676439,1.8669521379466687,0.030229462494310085
6.0499999999999865,0.0025238460306793997,-0.005253446471653652,1.8849760440409589,0.024975955959045604,-0.24511340350947275,0.862561370597504,4.430699096427907,0.11760913658819644,1.8824521980102795,0.030229402430699256
6.099999999999986,0.0021803972795571003,-0.0058023037251804035,1.9004761064593494,0.024975893540653993,-0.19879361286276653,0.9204438945817037,4.476950029777881,0.1374571965178928,1.8982957091797923,0.030778197265834396
6.149999999999986,0.0021803972795571003,-0.0058023037251804035,1.9159760851297178,0.024975914870284405,-0.25256883591859486,0.8763919122380313,4.515842992626505,0.11882344310846409,1.9137956878501607,0.03077821859546481
6.199999999999986,0.00140953384521747,-0.006003527597266505,1.931475898184258,0.02497610181574421,-0.24444782844864754,0.8973725568729967,4.567281541286577,0.12436661493797126,1.9300663643390403,0.030979629413010714
6.249999999999986,0.00140953384521747,-0.006003527597266505,1.9469756395559725,0.024976360444030867,-0.26699488829771667,0.8835698087220341,4.602258788079003,0.11744284198558426,1.9455661057107552,0.030979888041297372
6.299999999999986,0.00140953384521747,-0.006003527597266505,1.9624756202272922,0.0249763797727127,-0.27374672956634416,0.8875359186651562,4.645130592926002,0.11691222649501183,1.9610660863820746,0.030979907369979204
6.349999999999985,0.00140953384521747,-0.006003527597266505,1.9779761627460866,0.024975837253919362,-0.2806219999293724,0.8914198171166765,4.688167268184196,0.1163424413690103,1.9765666289008692,0.030979364851185867
6.399999999999985,0.001760855028822783,-0.005740667096806309,1.9934771620666192,0.024974837933386757,-0.3082010663121235,0.8736151746134568,4.727264963702321,0.10769792539073016,1.9917163070377963,0.030715505030193067
6.449999999999985,0.001760855028822783,-0.005740667096806309,2.008977541690055,0.024974458309950126,-0.2924386590254315,0.9010860849085023,4.774098975735735,0.11593284302534683,2.007216686661232,0.030715125406756437
6.499999999999985,0.0014982103055426466,-0.006882129481823705,2.0244760909282777,0.024975909071725422,-0.1766802114991602,1.0284851996748179,4.820661644695912,0.16224856917631575,2.022977880622735,0.03185803855354913
6.549999999999985,0.0014982103055426466,-0.006882129481823705,2.0399724644776698,0.024979535522331755,-0.28219154456492185,0.933185039990696,4.861506338222472,0.1239987610334808,2.0384742541721272,0.03186166500415546
6.5999999999999845,0.0014982103055426466,-0.006882129481823705,2.0554701305276795,0.02498186947232082,-0.28958353541482595,0.9367606193122406,4.905376618908266,0.12327182550426946,2.053971920222137,0.031863998954144525
6.649999999999984,0.001409321339698677,-0.00311125608608736,2.0709736073958167,0.024978392604183032,-0.6939243634289459,0.5436040270456036,4.950113561898198,-0.02863244502539855,2.069564286056118,0.02808964869027039
6.699999999999984,0.001409321339698677,-0.00311125608608736,2.0864859580516444,0.02496604194835611,-0.37322120402764697,0.8752714269616122,4.993970523957037,0.09562861389218386,2.0850766367119458,0.02807729803444347
6.749999999999984,0.001409321339698677,-0.00311125608608736,2.1019972316139537,0.024954768386048466,-0.37882603025181005,0.880685478202688,5.038046033817992,0.09559227580016723,2.100587910274255,0.028066024472135825
6.799999999999984,0.0026899980738802065,-0.006895225901978086,2.1174906266165183,0.02496137338348532,0.04399660513506365,1.3108496791382782,5.067412296012858,0.25806595890920797,2.114800628542638,0.0318565992854634
6.849999999999984,0.0026899980738802065,-0.006895225901978086,2.13295110887205,0.025000891127953895,-0.2870606417170031,0.9937817210181935,5.123369450940786,0.13461353891451247,2.1302611107981697,0.03189611702993198
6.8999999999999835,0.0026899980738802065,-0.006895225901978086,2.148402678423884,0.0250493215761184,-0.2960384498858637,0.99604508666468,5.168334146202175,0.13333459748167928,2.145712680350004,0.03194454747809648
6.949999999999983,0.0017634746173185722,-0.007871736138328655,2.1639067611065785,0.025045238893422694,-0.21949104362670208,1.0870473134576049,5.226153428337228,0.16524881330112434,2.16214328648926,0.03291697503175135
6.999999999999983,0.0017634746173185722,-0.007871736138328655,2.1795250748607504,0.024926925139250607,-0.34545885450772607,0.970988709307614,5.2657902552613605,0.11914854377140724,2.1777616002434317,0.03279866127757926
7.049999999999983,0.001407458672217199,-0.007173752236748,2.1952175686386175,0.024734431361384375,-0.447404178919075,0.8814761566491629,5.315521342272952,0.08268037671049293,2.1938101099664005,0.03190818359813238
7.099999999999983,0.001407458672217199,-0.007173752236748,2.210767115285202,0.02468488471480182,-0.33366987314190927,1.0040503155959069,5.350880754951264,0.12769151284838048,2.209359656612985,0.03185863695154982
7.149999999999983,0.001407458672217199,-0.007173752236748,2.225938897289094,0.02501310271091102,-0.21395608837951796,1.1316419896744463,5.382392312215857,0.1747973145323673,2.224531438616877,0.03218685494765902
