t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
4.549999999999992,-0.004870204949539658,0.12953335986917816,2.0,0.0,-6.0,-6.0,12.818687395790056,-14.564128643828775,2.0048702049495395,-0.12953335986917816
4.599999999999992,-0.004870204949539658,0.12953335986917816,2.0,0.0,-6.0,-6.0,12.865891345541918,-14.621328514805898,2.0048702049495395,-0.12953335986917816
4.6499999999999915,-0.002121177020057319,0.14421656962434676,2.0,0.0,-6.0,-6.0,12.413265762524023,-18.361860966639323,2.002121177020057,-0.14421656962434676
4.699999999999991,-0.002121177020057319,0.14421656962434676,2.0,0.0,-6.0,-6.0,12.682262859549832,-17.132241437226405,2.002121177020057,-0.14421656962434676
4.749999999999991,-0.002121177020057319,0.14421656962434676,2.0,0.0,-6.0,-6.0,12.728337122576981,-17.198529282016437,2.002121177020057,-0.14421656962434676
4.799999999999991,-0.002121177020057319,0.14421656962434676,2.0,0.0,-6.0,-6.0,12.774411385604129,-17.264817126806467,2.002121177020057,-0.14421656962434676
4.849999999999991,-0.002121177020057319,0.14421656962434676,2.0,0.0,-6.0,-6.0,12.820485648631275,-17.3311049715965,2.002121177020057,-0.14421656962434676
4.899999999999991,-0.0028089063755469823,0.1511753144570559,2.0,0.0,-6.0,-6.0,12.640076715869458,-19.455376460452285,2.002808906375547,-0.1511753144570559
4.94999999999999,-0.0028089063755469823,0.1511753144570559,2.0,0.0,-6.0,-6.0,12.740857771770488,-18.85234882601736,2.002808906375547,-0.1511753144570559
4.99999999999999,0.019577284595966415,0.11257957740263318,2.0,0.0,-6.0,-6.0,12.69398677336979,-12.207502607875455,1.9804227154040337,-0.11257957740263318
5.04999999999999,0.019577284595966415,0.11257957740263318,2.0,0.0,-6.0,-6.0,13.004759832426078,-16.64295744018859,1.9804227154040337,-0.11257957740263318
5.09999999999999,0.019577284595966415,0.11257957740263318,2.0,0.0,-6.0,-6.0,13.050752639634354,-16.704770722489013,1.9804227154040337,-0.11257957740263318
5.14999999999999,0.019577284595966415,0.11257957740263318,2.0,0.0,-6.0,-6.0,13.096745446842629,-16.766584004789433,1.9804227154040337,-0.11257957740263318
5.1999999999999895,0.046137769052127964,0.08355243065634134,2.0,0.0,-6.0,-6.0,12.789805955631074,-10.300392934569466,1.953862230947872,-0.08355243065634134
5.249999999999989,0.046137769052127964,0.08355243065634134,2.0,0.0,-6.0,-6.0,13.371841756153568,-13.85682220604539,1.953862230947872,-0.08355243065634134
