t,vel_izq,i_izq,vel_izq_est,i_izq_est,u_izq,vel_der,i_der,vel_der_est,i_der_est,u_der
110.97500000000811,0.0,0.0,-3.825605234962752e-78,1.4322607968269435e-76,-3.876522455154402e-77,0.0,0.0,-3.4189244403801845e-71,8.743170865613494e-70,-2.268262634026165e-70
111.00000000000811,0.0,0.0,-3.017832439255927e-78,1.1298403334030822e-76,-3.0579985383104717e-77,0.0,0.0,-2.754351925329464e-71,7.043668243369869e-70,-1.8273564280607842e-70
111.02500000000812,0.0,0.0,-2.3806200776265017e-78,8.91275654414654e-77,-2.4123051442343612e-77,0.0,0.0,-2.218959401080684e-71,5.674515926228086e-70,-1.4721538260531733e-70
111.05000000000813,0.0,0.0,-1.8779544815933342e-78,7.03083673566174e-77,-1.9029492774429677e-77,0.0,0.0,-1.7876367861217969e-71,4.5715002303417454e-70,-1.1859957117741386e-70
111.07500000000813,0.0,0.0,-1.4814262334763848e-78,5.546282450180418e-77,-1.501143402680943e-77,0.0,0.0,-1.4401549111441673e-71,3.682889364962303e-70,-9.554611776662532e-71
111.10000000000814,0.0,0.0,-1.1686245362933502e-78,4.375190346997023e-77,-1.1841784445460904e-77,0.0,0.0,-1.1602167644984645e-71,2.9670071948215727e-70,-7.697380799646918e-71
111.12500000000814,0.0,0.0,-9.218706108788628e-79,3.4513731935583697e-77,-9.341403266491537e-78,0.0,0.0,-9.34693157108939e-72,2.3902786159890752e-70,-6.2011594567863435e-71
111.15000000000815,0.0,0.0,-7.272185349605203e-79,2.7226191265916606e-77,-7.368975122720397e-78,0.0,0.0,-7.530069592848327e-72,1.925654872703549e-70,-4.995774486076435e-71
111.17500000000815,0.0,0.0,-5.736670540846844e-79,2.147740766578847e-77,-5.813023248236971e-78,0.0,0.0,-6.066370299374123e-72,1.5513449620317687e-70,-4.02469294486845e-71
111.20000000000816,0.0,0.0,-4.525378178927551e-79,1.6942474088174294e-77,-4.585609086989132e-78,0.0,0.0,-4.887185723234223e-72,1.2497936288253316e-70,-3.242370796684125e-71
111.22500000000817,0.0,0.0,-3.5698490119829225e-79,1.3365087290571731e-77,-3.6173622228424445e-78,0.0,0.0,-3.9372117287084546e-72,1.0068580186103082e-70,-2.61211688126277e-71
111.25000000000817,0.0,0.0,-2.8160788920795886e-79,1.0543062208917953e-77,-2.853559735036055e-78,0.0,0.0,-3.171894230043871e-72,8.111443731655933e-71,-2.1043720873491007e-71
111.27500000000818,0.0,0.0,-2.2214665941883098e-79,8.316904957255903e-78,-2.2510333938912547e-78,0.0,0.0,-2.555339590509129e-72,6.5347365959932494e-71,-1.6953230208723312e-71
111.30000000000818,0.0,0.0,-1.7524061001893042e-79,6.560798627320905e-78,-1.7757298991147828e-78,0.0,0.0,-2.058631199292244e-72,5.264510707552644e-71,-1.365785149108419e-71
111.32500000000819,0.0,0.0,-1.3823872697499444e-79,5.1754924277093015e-78,-1.4007862713930603e-78,0.0,0.0,-1.6584732731570312e-72,4.241192063797927e-71,-1.1003030399276227e-71
111.3500000000082,0.0,0.0,-1.0904975526850029e-79,4.082692274341948e-78,-1.1050116231649013e-78,0.0,0.0,-1.3360982767199043e-72,3.4167866913475437e-71,-8.864254970588074e-72
111.3750000000082,0.0,0.0,-8.602400632834878e-80,3.2206358022533003e-78,-8.716895020074787e-79,0.0,0.0,-1.0763867190067594e-72,2.752629713193278e-71,-7.141215949813607e-72
111.4000000000082,0.0,0.0,-6.786012170829117e-80,2.540601709304091e-78,-6.87633118042465e-79,0.0,0.0,-8.671580444654845e-73,2.2175719535380865e-71,-5.753102252934067e-72
111.42500000000821,0.0,0.0,-5.353152352248137e-80,2.0041561485477197e-78,-5.424400591493481e-79,0.0,0.0,-6.985993609946069e-73,1.7865190314369871e-71,-4.63481090129741e-72
111.45000000000822,0.0,0.0,-4.2228394799472534e-80,1.5809805421495396e-78,-4.279043723309692e-79,0.0,0.0,-5.6280521214895846e-73,1.4392544262630772e-71,-3.7338936709893895e-72
111.47500000000822,0.0,0.0,-3.3311910627599114e-80,1.247158050268027e-78,-3.3755278352247926e-79,0.0,0.0,-4.5340680869085333e-73,1.1594913163906714e-71,-3.008097254270262e-72
111.50000000000823,0.0,0.0,-2.62781333491514e-80,9.838218503521761e-79,-2.6627884413306172e-79,0.0,0.0,-3.6527333032732036e-73,9.341087220249615e-72,-2.4233815658576646e-72
111.52500000000823,0.0,0.0,-2.07295312489121e-80,7.760888309403662e-79,-2.1005432718678055e-79,0.0,0.0,-2.942712885888413e-73,7.525361270313407e-72,-1.9523232519832308e-72
111.55000000000824,0.0,0.0,-1.635251104369253e-80,6.122184349684606e-79,-1.6570156188541405e-79,0.0,0.0,-2.370706648912448e-73,6.062577183303477e-72,-1.5728295262844495e-72
111.57500000000825,0.0,0.0,-1.2899694364681777e-80,4.829491124889431e-79,-1.3071383950520052e-79,0.0,0.0,-1.9098873159353163e-73,4.88412991526468e-72,-1.267102011021592e-72
111.60000000000825,0.0,0.0,-1.0175936543176176e-80,3.8097488074803484e-79,-1.0311374041245734e-79,0.0,0.0,-1.5386423120903465e-73,3.9347499104638217e-72,-1.0208019874396713e-72
111.62500000000826,0.0,0.0,-8.027297515998375e-81,3.005324080894802e-79,-8.134137519099206e-80,0.0,0.0,-1.2395601273446577e-73,3.169910941457019e-72,-8.223779052490397e-73
111.65000000000826,0.0,0.0,-6.332341513427034e-81,2.370752846873298e-79,-6.416622354592035e-80,0.0,0.0,-9.986137110809433e-74,2.553741814707722e-72,-6.625236112030668e-73
111.67500000000827,0.0,0.0,-4.995273809492562e-81,1.8701707069423324e-79,-5.061758833653188e-80,0.0,0.0,-8.045025989139257e-74,2.0573440000775226e-72,-5.337418875190106e-73
111.70000000000827,0.0,0.0,-3.9405266407209318e-81,1.475285995213699e-79,-3.9929734171951395e-80,0.0,0.0,-6.4812291727766955e-74,1.6574362804719997e-72,-4.299928299537069e-73
111.72500000000828,0.0,0.0,-3.10848830282814e-81,1.1637808033214941e-79,-3.14986099385537e-80,0.0,0.0,-5.221404088285112e-74,1.3352628552742486e-72,-3.464105743527803e-73
111.75000000000828,0.0,0.0,-2.4521340444615157e-81,9.180496273764437e-80,-2.4847709323296666e-80,0.0,0.0,-4.206464534177304e-74,1.0757136872660966e-72,-2.7907508605746362e-73
111.77500000000829,0.0,0.0,-1.9343683444253365e-81,7.242043483795115e-80,-1.9601139854090753e-80,0.0,0.0,-3.3888095190699768e-74,8.666158370248032e-73,-2.2482830901884002e-73
111.8000000000083,0.0,0.0,-1.5259283644652895e-81,5.712893100459095e-80,-1.546237838589825e-80,0.0,0.0,-2.7300907598844946e-74,6.98162548150623e-73,-1.8112605195385613e-73
111.8250000000083,0.0,0.0,-1.2037300859425782e-81,4.5066213217722894e-80,-1.2197512345119887e-80,0.0,0.0,-2.1994141350417957e-74,5.6245330723885706e-73,-1.4591866495620836e-73
111.85000000000831,0.0,0.0,-9.495636581282563e-82,3.5550526468315165e-80,-9.622019568803166e-81,0.0,0.0,-1.771890740228106e-74,4.5312330726121576e-73,-1.1755491025678969e-73
111.87500000000831,0.0,0.0,-7.490642224264621e-82,2.804406764927289e-80,-7.590339567844157e-81,0.0,0.0,-1.427469590781021e-74,3.650449360699529e-73,-9.470451864145787e-74
111.90000000000832,0.0,0.0,-5.909000460541778e-82,2.2122590252438177e-80,-5.98764680774255e-81,0.0,0.0,-1.1499972240625932e-74,2.940872897396464e-73,-7.62957993972201e-74
111.92500000000832,0.0,0.0,-4.661320804987558e-82,1.7451427004026704e-80,-4.723361053061869e-81,0.0,0.0,-9.264600968683933e-75,2.3692243184504097e-73,-6.1465377673253165e-74
111.95000000000833,0.0,0.0,-3.677087485794118e-82,1.3766575297090588e-80,-3.726027996296102e-81,0.0,0.0,-7.463742460674624e-75,1.9086931217279604e-73,-4.951770192283093e-74
111.97500000000834,0.0,0.0,-2.900674067255021e-82,1.0859776416377624e-80,-2.9392808369334066e-81,0.0,0.0,-6.012935873609537e-75,1.5376802460454232e-73,-3.989242231216827e-74
112.00000000000834,0.0,0.0,-2.2881995810411585e-82,8.56674527023695e-81,-2.318654569142263e-81,0.0,0.0,-4.844137912131619e-75,1.238785068255363e-73,-3.2138110133068146e-74
112.02500000000835,0.0,0.0,-1.8050484822763116e-82,6.757885403096243e-81,-1.829072929490234e-81,0.0,0.0,-3.902531576087564e-75,9.979893084268134e-74,-2.589108565137614e-74
112.05000000000835,0.0,0.0,-1.4239142644565545e-82,5.330964523953692e-81,-1.4428659731887472e-81,0.0,0.0,-3.14395522559736e-75,8.03999568009741e-74,-2.085836141052825e-74
112.07500000000836,0.0,0.0,-1.123256163161872e-82,4.2053365898498467e-81,-1.138206237170723e-81,0.0,0.0,-2.53283138594627e-75,6.477176658123031e-74,-1.6803901025644692e-74
112.10000000000836,0.0,0.0,-8.860817252664207e-83,3.3173838907511663e-81,-8.978751058015733e-82,0.0,0.0,-2.040498152582816e-75,5.218139303779519e-74,-1.353754900119508e-74
112.12500000000837,0.0,0.0,-6.98986437466776e-83,2.616921533742983e-81,-7.082896572611778e-82,0.0,0.0,-1.64386493858072e-75,4.203834360376867e-74,-1.0906112377124458e-74
112.15000000000838,0.0,0.0,-5.5139613630513796e-83,2.0643611168609877e-81,-5.58734990358475e-82,0.0,0.0,-1.324329518688608e-75,3.3866905999778725e-74,-8.786175929776291e-75
112.17500000000838,0.0,0.0,-4.349693825735864e-83,1.6284732904131813e-81,-4.407586447867172e-82,0.0,0.0,-1.0669055789852405e-75,2.728383717514085e-74,-7.078313958225897e-75
112.20000000000839,0.0,0.0,-3.431260237771164e-83,1.2846227512856762e-81,-3.476928889482728e-82,0.0,0.0,-8.59519853938617e-76,2.1980389085571077e-74,-5.702427186942437e-75
112.2250000000084,0.0,0.0,-2.7067530017052707e-83,1.0133759164708635e-81,-2.7427787623699305e-82,0.0,0.0,-6.924458863710576e-76,1.770782831064883e-74,-4.593986084015187e-75
112.2500000000084,0.0,0.0,-2.1352247584110834e-83,7.994025849654225e-82,-2.163643715021942e-82,0.0,0.0,-5.578478534905864e-76,1.4265770376433231e-74,-3.701004405361158e-75
112.2750000000084,0.0,0.0,-1.684374143506761e-83,6.306095126820327e-82,-1.7067924652839926e-82,0.0,0.0,-4.494130642828262e-76,1.1492781659213131e-74,-2.9816010231644014e-75
112.30000000000841,0.0,0.0,-1.328720194039601e-83,4.974569321692543e-82,-1.3464049091468214e-82,0.0,0.0,-3.6205589227294204e-76,9.258808096655329e-75,-2.4020356875169643e-75
112.32500000000842,0.0,0.0,-1.0481622274092742e-83,3.9241938852264453e-82,-1.0621128322552256e-82,0.0,0.0,-2.916792580089787e-76,7.459075610469711e-75,-1.9351265978509687e-75
112.35000000000842,0.0,0.0,-8.268438004448868e-84,3.095604192647813e-82,-8.378487487512593e-83,0.0,0.0,-2.3498247471838346e-76,6.009176168453345e-75,-1.558975567753224e-75
112.37500000000843,0.0,0.0,-6.522565424094335e-84,2.4419704015174432e-82,-6.609378066673827e-83,0.0,0.0,-1.8930644503722642e-76,4.841109020643606e-75,-1.255940992982342e-75
112.40000000000843,0.0,0.0,-5.145332127869862e-84,1.92635074472704e-82,-5.213814366057846e-83,0.0,0.0,-1.5250894848895212e-76,3.900091442283176e-75,-1.0118104545581702e-75
112.42500000000844,0.0,0.0,-4.0589002922520778e-84,1.519603673084862e-82,-4.112922572969331e-83,0.0,0.0,-1.2286417065532055e-76,3.1419894064166843e-75,-8.151341517424337e-76
112.45000000000844,0.0,0.0,-3.201867473862066e-84,1.1987408469480008e-82,-3.2444830029556483e-83,0.0,0.0,-9.89817619253553e-77,2.531247683837737e-75,-6.566879027030819e-76
112.47500000000845,0.0,0.0,-2.5257962950569445e-84,9.456278920571959e-83,-2.559413596951901e-83,0.0,0.0,-7.974162965160131e-77,2.0392222914083872e-75,-5.2904052742086006e-76
112.50000000000846,0.0,0.0,-1.9924768830073753e-84,7.459594895036768e-83,-2.0189959245571098e-83,0.0,0.0,-6.424140544485787e-77,1.642837080041135e-75,-4.2620532295733464e-76
112.52500000000846,0.0,0.0,-1.5717673420806418e-84,5.88450874444944e-83,-1.5926869139997093e-83,0.0,0.0,-5.175412380661997e-77,1.3235014558879107e-75,-3.4335928516240064e-76
112.55000000000847,0.0,0.0,-1.2398902083633864e-84,4.642000490742635e-83,-1.2563926331759987e-83,0.0,0.0,-4.1694127213484634e-77,1.0662384755118627e-75,-2.766169082290807e-76
112.57500000000847,0.0,0.0,-9.780886061421468e-85,3.661846636965262e-83,-9.911065601303786e-84,0.0,0.0,-3.358959859101852e-77,8.589824224251882e-76,-2.228479532220165e-76
112.60000000000848,0.0,0.0,-7.715661556258622e-85,2.8886513087181054e-83,-7.818353813889877e-84,0.0,0.0,-2.7060432941281312e-77,6.92012921106818e-76,-1.79530638865051e-76
112.62500000000848,0.0,0.0,-6.086507181137274e-85,2.2787154161852414e-83,-6.167516069223199e-84,0.0,0.0,-2.180041029622137e-77,5.574990482654477e-76,-1.4463336918864306e-76
112.65000000000849,0.0,0.0,-4.801347155511998e-85,1.797566889533846e-83,-4.865251096279199e-84,0.0,0.0,-1.7562833902726578e-77,4.4913206001959103e-76,-1.1651945102575222e-76
112.6750000000085,0.0,0.0,-3.787547409651732e-85,1.4180124026885992e-83,-3.8379580959611963e-84,0.0,0.0,-1.4148960065592244e-77,3.6182950978132384e-76,-9.387033257611999e-77
112.7000000000085,0.0,0.0,-2.987810486457065e-85,1.1186004737215285e-83,-3.0275770057621694e-84,0.0,0.0,-1.139867700432131e-77,2.9149687987734033e-76,-7.56237629029328e-77
112.7250000000085,0.0,0.0,-2.3569372307351923e-85,8.824090800881456e-84,-2.388307088466059e-84,0.0,0.0,-9.182995559144284e-78,2.348355473537178e-76,-6.0923972022379505e-77
112.75000000000851,0.0,0.0,-1.8592722446104527e-85,6.960892677181615e-84,-1.8840183876285198e-84,0.0,0.0,-7.397999557956997e-78,1.891880774988946e-76,-4.908153501628698e-77
112.77500000000852,0.0,0.0,-1.466688732521101e-85,5.491107011092912e-84,-1.486209751695761e-84,0.0,0.0,-5.959972114440614e-78,1.5241358930135205e-76,-3.9541037781812664e-77
112.80000000000852,0.0,0.0,-1.1569988442198567e-85,4.331665147792802e-84,-1.1723980193292563e-84,0.0,0.0,-4.801469279178917e-78,1.227873474418965e-76,-3.1855027931459643e-77
112.82500000000853,0.0,0.0,-9.126996722918e-86,3.4170382975050254e-84,-9.248473266703053e-85,0.0,0.0,-3.868156896747947e-78,9.891987165269956e-77,-2.5663029132250447e-77
112.85000000000854,0.0,0.0,-7.199840310672477e-86,2.695534010186734e-84,-7.295667201302189e-85,0.0,0.0,-3.1162623163585906e-78,7.969176964602907e-77,-2.0674634649819864e-77
112.87500000000854,0.0,0.0,-5.6796010859759885e-86,2.1263746459554247e-84,-5.755194222573678e-85,0.0,0.0,-2.510521440461983e-78,6.420123725607811e-77,-1.665588717920958e-77
112.90000000000855,0.0,0.0,-4.48035888351622e-86,1.677392723621703e-84,-4.539990603413695e-85,0.0,0.0,-2.0225248272373137e-78,5.1721763533665184e-77,-1.3418306172050062e-77
112.92500000000855,0.0,0.0,-3.5343354966721655e-86,1.3232128941204552e-84,-3.581376037361141e-85,0.0,0.0,-1.6293852786370064e-78,4.166805714914965e-77,-1.081004803824694e-77
112.95000000000856,0.0,0.0,-2.7880640207182324e-86,1.0438177884700923e-84,-2.825171997347376e-85,0.0,0.0,-1.312664423440218e-78,3.3568596040904675e-77,-8.708784632788935e-78
112.97500000000856,0.0,0.0,-2.1993670354562113e-86,8.234166855295241e-85,-2.228639699191384e-85,0.0,0.0,-1.0575079517147819e-78,2.7043512879036102e-77,-7.015966026419259e-78
113.00000000000857,0.0,0.0,-1.7349728416226717e-86,6.495530594493733e-85,-1.7580646111016767e-85,0.0,0.0,-8.519489429058366e-79,2.1786779165485814e-77,-5.652198482270384e-78
113.02500000000857,0.0,0.0,-1.3686350266425002e-86,5.1240056760413187e-85,-1.3868509916293422e-85,0.0,0.0,-6.86346613414526e-79,1.7551852399086884e-77,-4.553520864080439e-78
113.05000000000858,0.0,0.0,-1.0796490822304755e-86,4.042076899824073e-85,-1.0940187640646694e-85,0.0,0.0,-5.529341607477702e-79,1.4140113152997228e-77,-3.668404838339502e-78
113.07500000000859,0.0,0.0,-8.516822367323378e-87,3.1885963242558366e-85,-8.630177743316426e-86,0.0,0.0,-4.454544979843712e-79,1.1391549759726044e-77,-2.955338178881998e-78
113.10000000000859,0.0,0.0,-6.718503672201086e-87,2.5153273356823926e-85,-6.807924171658136e-86,0.0,0.0,-3.588667943868005e-79,9.177253712485899e-78,-2.3808778301336573e-78
113.1250000000086,0.0,0.0,-5.29989820693716e-87,1.9842184341436408e-85,-5.37043765557909e-86,0.0,0.0,-2.89110058819019e-79,7.393373814781253e-78,-1.9180814170533851e-78
113.1500000000086,0.0,0.0,-4.180829895221799e-87,1.565252656599991e-85,-4.236475008422014e-86,0.0,0.0,-2.3291267795661778e-79,5.956245525905427e-78,-1.5452436390820559e-78
113.17500000000861,0.0,0.0,-3.298051760673667e-87,1.2347510923366254e-85,-3.3419474627620495e-86,0.0,0.0,-1.876389765701035e-79,4.798467067083916e-78,-1.2448782845681973e-78
113.20000000000861,0.0,0.0,-2.601671363983018e-87,9.74034609427347e-86,-2.63629853159968e-86,0.0,0.0,-1.5116560350928492e-79,3.865738256380687e-78,-1.0028981218198461e-78
113.22500000000862,0.0,0.0,-2.052331005498431e-87,7.683681563438798e-86,-2.0796466806125498e-86,0.0,0.0,-1.2178194585168714e-79,3.114313812708273e-78,-8.079542034092526e-79
113.25000000000863,0.0,0.0,-1.6189833252735507e-87,6.061279732456262e-86,-1.6405313223607008e-86,0.0,0.0,-9.810990060653788e-80,2.508951688080978e-78,-6.50903596889917e-79
113.27500000000863,0.0,0.0,-1.2771365829837174e-87,4.7814464578933716e-86,-1.2941347416061208e-86,0.0,0.0,-7.903924124145034e-80,2.021260204234288e-78,-5.243805783254616e-79
113.30000000000864,0.0,0.0,-1.0074704452683178e-87,3.771848724829669e-86,-1.0208794593582953e-86,0.0,0.0,-6.367554770112447e-80,1.6283664737865508e-78,-4.2245117746898897e-79
113.32500000000864,0.0,0.0,-7.947440482190643e-88,2.9754265635481613e-86,-8.053217621267481e-87,0.0,0.0,-5.129825781920396e-80,1.3118436544673076e-78,-3.40334872650774e-79
113.35000000000865,0.0,0.0,-6.26934621403617e-88,2.3471681610104377e-86,-6.352788613874082e-87,0.0,0.0,-4.13268727210186e-80,1.0568467242907165e-78,-2.7418038277505134e-79
113.37500000000865,0.0,0.0,-4.9455799058234233e-88,1.8515659043829553e-86,-5.011403524721379e-87,0.0,0.0,-3.329373123973618e-80,8.51416245251848e-79,-2.208850409984653e-79
113.40000000000866,0.0,0.0,-3.9013255561042005e-88,1.4606095784792927e-86,-3.9532505823886762e-87,0.0,0.0,-2.6822076457288346e-80,6.859174618393835e-79,-1.7794927865763156e-79
113.42500000000867,0.0,0.0,-3.077564488805406e-88,1.1522032975955117e-86,-3.1185255966840743e-87,0.0,0.0,-2.1608385683788634e-80,5.525884279046306e-79,-1.4335939469523163e-79
113.45000000000867,0.0,0.0,-2.4277397634597978e-88,9.089167006368448e-87,-2.460051973557793e-87,0.0,0.0,-1.740813514579648e-80,4.451759688917407e-79,-1.1549311243303438e-79
113.47500000000868,0.0,0.0,-1.9151248919471493e-88,7.16999830169368e-87,-1.9406144105536693e-87,0.0,0.0,-1.4024331742730242e-80,3.586424059406897e-79,-9.304349427413693e-80
113.50000000000868,0.0,0.0,-1.510748148116459e-88,5.6560601879435075e-87,-1.530855579852688e-87,0.0,0.0,-1.1298274007118077e-80,2.889292871291661e-79,-7.495764590949905e-80
113.52500000000869,0.0,0.0,-1.1917551573969598e-88,4.461788623029758e-87,-1.2076169246303232e-87,0.0,0.0,-9.102108954752164e-81,2.327670447726519e-79,-6.038733523635128e-80
113.5500000000087,0.0,0.0,-9.401172240078546e-89,3.519686328485835e-87,-9.526297946367572e-88,0.0,0.0,-7.332835738625553e-81,1.8752165164887663e-79,-4.864920999987478e-80
113.5750000000087,0.0,0.0,-7.416123936116888e-89,2.776508010036107e-87,-7.514829472164575e-88,0.0,0.0,-5.907474876093507e-81,1.510710842742724e-79,-3.919274835275741e-80
113.6000000000087,0.0,0.0,-5.8502166358975626e-89,2.1902510651030273e-87,-5.928080594754716e-88,0.0,0.0,-4.759176484460191e-81,1.2170579932037961e-79,-3.157443920356615e-80
113.62500000000871,0.0,0.0,-4.614949127300178e-89,1.7277816994745715e-87,-4.676372187562771e-88,0.0,0.0,-3.834084999988469e-81,9.80485554821365e-80,-2.543698140397329e-80
113.65000000000872,0.0,0.0,-3.640507142399368e-89,1.3629622871105948e-87,-3.688960783691143e-88,0.0,0.0,-3.0888133346464777e-81,7.898982041789868e-80,-2.049252621003016e-80
113.67500000000872,0.0,0.0,-2.8718176275139577e-89,1.0751741360906128e-87,-2.9100403299386667e-88,0.0,0.0,-2.4884080077302894e-81,6.3635733325909516e-80,-1.6509177083534652e-80
113.70000000000873,0.0,0.0,-2.2654361502678667e-89,8.481521710838023e-88,-2.2955881665394662e-88,0.0,0.0,-2.0047098163816156e-81,5.126618258532809e-80,-1.330011366983654e-80
113.72500000000873,0.0,0.0,-1.7870915275992918e-89,6.69065671473278e-88,-1.8108769751885518e-88,0.0,0.0,-1.6150331599207758e-81,4.13010322897011e-80,-1.0714829863142978e-80
113.75000000000874,0.0,0.0,-1.4097489031591314e-89,5.277931107244175e-88,-1.4285120768031546e-88,0.0,0.0,-1.3011020778815626e-81,3.327291368644074e-80,-8.632075021770214e-81
113.77500000000875,0.0,0.0,-1.1120818040182631e-89,4.1635011270979984e-88,-1.1268831519380195e-88,0.0,0.0,-1.0481931015897918e-81,2.6805305432072717e-80,-6.954167274067426e-81
113.80000000000875,0.0,0.0,-8.772668211034698e-90,3.284381944954467e-88,-8.889428789174666e-89,0.0,0.0,-8.444447187489938e-82,2.1594874620178442e-80,-5.602412207232289e-81
113.82500000000876,0.0,0.0,-6.920327916779302e-90,2.590887916454498e-88,-7.012434613287549e-89,0.0,0.0,-6.80301064700321e-82,1.73972503705647e-80,-4.513412074050872e-81
113.85000000000876,0.0,0.0,-5.459107460090118e-90,2.0438244723461938e-88,-5.531765917908752e-89,0.0,0.0,-5.480637492979073e-82,1.4015562756419127e-80,-3.636092418171396e-81
113.87500000000877,0.0,0.0,-4.306422270619982e-90,1.6122729382587554e-88,-4.363738966286183e-89,0.0,0.0,-4.4153079993605033e-82,1.129120954145047e-80,-2.9293066656812615e-81
113.90000000000877,0.0,0.0,-3.3971254291055165e-90,1.2718430876099305e-88,-3.4423397606605874e-89,0.0,0.0,-3.55705787040115e-82,9.096417684017084e-81,-2.359906337562235e-81
113.92500000000878,0.0,0.0,-2.679825724432243e-90,1.0032946662543023e-88,-2.715493094196153e-89,0.0,0.0,-2.865634899131688e-82,7.328250740395816e-81,-1.9011863753674955e-81
113.95000000000879,0.0,0.0,-2.113983149341566e-90,7.914499808509808e-89,-2.1421193889390918e-89,0.0,0.0,-2.3086111259121514e-82,5.903781112478099e-81,-1.5316326653949988e-81
113.97500000000879,0.0,0.0,-1.667617679372372e-90,6.243360931316341e-89,-1.689812979556532e-89,0.0,0.0,-1.8598619566994776e-82,4.75620071675803e-81,-1.233913019838221e-81
114.0000000000088,0.0,0.0,-1.3155018408833897e-90,4.925081390080489e-89,-1.3330106251883214e-89,0.0,0.0,-1.4983409111880182e-82,3.831687663737637e-81,-9.940642916058625e-82
114.0250000000088,0.0,0.0,-1.0377349165660674e-90,3.8851552818688275e-89,-1.0515467382261954e-89,0.0,0.0,-1.2070925361169152e-82,3.086881994006084e-81,-8.008374982342142e-82
114.05000000000881,0.0,0.0,-8.186182060659253e-91,3.0648085521255853e-89,-8.295136751201332e-90,0.0,0.0,-9.724571890611124e-83,2.4868520822033875e-81,-6.451702409931457e-82
114.07500000000881,0.0,0.0,-6.45767774221298e-91,2.4176772303072284e-89,-6.5436267566387135e-90,0.0,0.0,-7.83430396810146e-83,2.0034563325607758e-81,-5.1976167547216695e-82
114.10000000000882,0.0,0.0,-5.094145416418286e-91,1.907187052806983e-89,-5.161946380690697e-90,0.0,0.0,-6.3114674203671466e-83,1.6140233290118143e-81,-4.187300996304078e-82
114.12500000000882,0.0,0.0,-4.018521604753001e-91,1.5044863759304896e-89,-4.0720064618742045e-90,0.0,0.0,-5.0846407237386435e-83,1.300288538490196e-81,-3.373371000799777e-82
114.15000000000883,0.0,0.0,-3.1700147066513685e-91,1.1868155522706006e-89,-3.2122062886144534e-90,0.0,0.0,-4.0962853117282654e-83,1.0475376984570178e-81,-2.717653189747076e-82
114.17500000000884,0.0,0.0,-2.5006692084223915e-91,9.362206116623868e-90,-2.533952079207924e-90,0.0,0.0,-3.300046997763696e-83,8.439167132571782e-82,-2.1893941869991268e-82
114.20000000000884,0.0,0.0,-1.9726553560874693e-91,7.385385471437138e-90,-1.9989105813287433e-90,0.0,0.0,-2.6585819489352045e-83,6.79875693222148e-82,-1.7638184754956462e-82
114.22500000000885,0.0,0.0,-1.5561311111418636e-91,5.825968567906727e-90,-1.576842571307423e-90,0.0,0.0,-2.141805248226416e-83,5.477210617742967e-82,-1.420966417547644e-82
114.25000000000885,0.0,0.0,-1.227555552261526e-91,4.595821015098936e-90,-1.2438938079134036e-90,0.0,0.0,-1.7254799022341597e-83,4.41254724211973e-82,-1.1447581414129309e-82
114.27500000000886,0.0,0.0,-9.683584005864179e-92,3.625417912341056e-90,-9.81246849571294e-91,0.0,0.0,-1.3900801183858472e-83,3.5548337507535563e-82,-9.222393901418493e-83
114.30000000000886,0.0,0.0,-7.638904734361937e-92,2.8599144735927945e-90,-7.740575390504881e-91,0.0,0.0,-1.1198755389904166e-83,2.863843105150762e-82,-7.429739627616358e-83
114.32500000000887,0.0,0.0,-6.025957486951103e-92,2.2560463356303164e-90,-6.106160483701654e-91,0.0,0.0,-9.021934824054273e-84,2.3071676218841395e-82,-5.9855425309563496e-83
114.35000000000888,0.0,0.0,-4.753582469905634e-92,1.7796843631190615e-90,-4.8168506825030346e-91,0.0,0.0,-7.268245901938549e-84,1.85869904182139e-82,-4.8220693033063166e-83
114.37500000000888,0.0,0.0,-3.749868190594738e-92,1.4039057541987918e-90,-3.799777382114347e-91,0.0,0.0,-5.8554400493116155e-84,1.4974040443782038e-82,-3.884752676241344e-83
114.40000000000889,0.0,0.0,-2.9580871975727807e-92,1.1074724302337543e-90,-2.99745811222137e-91,0.0,0.0,-4.717256217478521e-84,1.206337778020798e-82,-3.129632198611648e-83
114.4250000000089,0.0,0.0,-2.3334899851656317e-92,8.736307120756961e-91,-2.3645477697754558e-91,0.0,0.0,-3.8003132188085244e-84,9.718491412813355e-83,-2.5212924772506878e-83
114.4500000000089,0.0,0.0,-1.8407758619611567e-92,6.891644435074495e-91,-1.8652758257918115e-91,0.0,0.0,-3.0616061318735364e-84,7.829405417103547e-83,-2.0312021836498655e-83
114.4750000000089,0.0,0.0,-1.4520978429390293e-92,5.436480467433252e-91,-1.4714246634204077e-91,0.0,0.0,-2.4664893568073847e-84,6.307521052552442e-83,-1.6363759254788605e-83
114.50000000000891,0.0,0.0,-1.1454888066718226e-92,4.2885729452848345e-91,-1.1607347879516834e-91,0.0,0.0,-1.987051725533778e-84,5.081461453187908e-83,-1.3182962242956991e-83
114.52500000000892,0.0,0.0,-9.036199678905041e-93,3.383044971319922e-91,-9.156467751664255e-92,0.0,0.0,-1.6008074590102941e-84,4.093724029630559e-83,-1.062045039854595e-83
114.55000000000892,0.0,0.0,-7.128214973508405e-93,2.668718341507158e-91,-7.223088560584903e-92,0.0,0.0,-1.289641576962277e-84,3.2979835791652006e-83,-8.5560410922238e-84
