Index,tiempo,CorrienteD_mA,RPMD,CorrienteI_mA,RPMI
3.597499999999903,71.94999999999806,0.0036,0.0,0.00297,0.0
3.599999999999903,71.99999999999805,0.0036,0.0,0.003,0.0
3.602499999999903,72.04999999999805,0.0036,0.0,0.003,0.0
3.6049999999999027,72.09999999999805,0.0036,0.0,0.003,0.0
3.6074999999999022,72.14999999999804,0.0036,0.0,0.003,0.0
3.609999999999902,72.19999999999804,0.0036,0.0,0.003,0.0
3.612499999999902,72.24999999999804,0.0036,0.0,0.003,0.0
3.614999999999902,72.29999999999804,0.0036,0.0,0.003,0.0
3.617499999999902,72.34999999999803,0.0036,0.0,0.003,0.0
3.6199999999999015,72.39999999999803,0.0036,0.0,0.003,0.0
3.6224999999999015,72.44999999999803,0.0036,0.0,0.003,0.0
3.6249999999999014,72.49999999999802,0.0036,0.0,0.00297,0.0
3.6274999999999014,72.54999999999802,0.0036,0.0,0.00297,0.0
3.6299999999999013,72.59999999999802,0.0036,0.0,0.00297,0.0
3.632499999999901,72.64999999999802,0.0036,0.0,0.00297,0.0
3.6349999999999008,72.69999999999801,0.0036,0.0,0.00297,0.0
3.6374999999999007,72.74999999999801,0.0036,0.0,0.00297,0.0
3.6399999999999006,72.79999999999801,0.0036,0.0,0.00297,0.0
3.6424999999999006,72.849999999998,0.0036,0.0,0.00297,0.0
3.6449999999999,72.899999999998,0.0036,0.0,0.00297,0.0
3.6474999999999,72.949999999998,0.0036,0.0,0.00297,0.0
3.6499999999999,72.999999999998,0.0036,0.0,0.00297,0.0
3.6524999999999,73.049999999998,0.0036,0.0,0.00297,0.0
3.6549999999999,73.09999999999799,0.0036,0.0,0.00297,0.0
3.6574999999998994,73.14999999999799,0.0036,0.0,0.00297,0.0
3.6599999999998993,73.19999999999798,0.0036,0.0,0.00297,0.0
3.6624999999998993,73.24999999999798,0.0036,0.0,0.00297,0.0
3.6649999999998992,73.29999999999798,0.0036,0.0,0.00297,0.0
3.667499999999899,73.34999999999798,0.0036,0.0,0.00297,0.0
3.6699999999998987,73.39999999999797,0.0036,0.0,0.00297,0.0
3.6724999999998986,73.44999999999797,0.0036,0.0,0.00297,0.0
3.6749999999998986,73.49999999999797,0.0036,0.0,0.003,0.0
3.6774999999998985,73.54999999999797,0.0036,0.0,0.003,0.0
3.6799999999998985,73.59999999999796,0.0036,0.0,0.003,0.0
3.682499999999898,73.64999999999796,0.0036,0.0,0.003,0.0
3.684999999999898,73.69999999999796,0.0036,0.0,0.003,0.0
3.687499999999898,73.74999999999795,0.0036,0.0,0.003,0.0
3.689999999999898,73.79999999999795,0.0036,0.0,0.003,0.0
3.6924999999998978,73.84999999999795,0.0036,0.0,0.003,0.0
3.6949999999998973,73.89999999999795,0.0036,0.0,0.003,0.0
3.697499999999897,73.94999999999794,0.0036,0.0,0.003,0.0
3.699999999999897,73.99999999999794,0.0036,0.0,0.00297,0.0
3.702499999999897,74.04999999999794,0.0036,0.0,0.00297,0.0
3.704999999999897,74.09999999999793,0.0036,0.0,0.00297,0.0
3.7074999999998965,74.14999999999793,0.0035800000000000003,0.0,0.00297,0.0
3.7099999999998965,74.19999999999793,0.0035800000000000003,0.0,0.00297,0.0
3.7124999999998964,74.24999999999793,0.0035800000000000003,0.0,0.00297,0.0
3.7149999999998964,74.29999999999792,0.0035800000000000003,0.0,0.00297,0.0
3.7174999999998963,74.34999999999792,0.0035800000000000003,0.0,0.00297,0.0
3.719999999999896,74.39999999999792,0.0035800000000000003,0.0,0.00297,0.0
3.722499999999896,74.44999999999791,0.0035800000000000003,0.0,0.00297,0.0
3.7249999999998957,74.49999999999791,0.0035800000000000003,0.0,0.00297,0.0
3.7274999999998957,74.54999999999791,0.0035800000000000003,0.0,0.003,0.0
3.7299999999998956,74.5999999999979,0.0035800000000000003,0.0,0.003,0.0
3.732499999999895,74.6499999999979,0.00362,0.0,0.003,0.0
3.734999999999895,74.6999999999979,0.00362,0.0,0.003,0.0
3.737499999999895,74.7499999999979,0.00362,0.0,0.003,0.0
3.739999999999895,74.7999999999979,0.00362,0.0,0.003,0.0
3.742499999999895,74.84999999999789,0.00362,0.0,0.003,0.0
3.7449999999998944,74.89999999999789,0.00362,0.0,0.003,0.0
3.7474999999998944,74.94999999999789,0.00362,0.0,0.003,0.0
3.7499999999998943,74.99999999999788,0.00362,0.0,0.003,0.0
3.7524999999998943,75.04999999999788,0.00362,0.0,0.0029500000000000004,0.0
3.754999999999894,75.09999999999788,0.00362,0.0,0.0029500000000000004,0.0
3.7574999999998937,75.14999999999787,0.0035499999999999998,0.0,0.0029500000000000004,0.0
3.7599999999998936,75.19999999999787,0.0035499999999999998,0.0,0.0029500000000000004,0.0
3.7624999999998936,75.24999999999787,0.0035499999999999998,0.0,0.0029500000000000004,0.0
3.7649999999998935,75.29999999999787,0.0035499999999999998,0.0,0.0029500000000000004,0.0
3.7674999999998935,75.34999999999786,0.0035499999999999998,0.0,0.0029500000000000004,0.0
3.769999999999893,75.39999999999786,0.0035499999999999998,0.0,0.0029500000000000004,0.0
3.772499999999893,75.44999999999786,0.0035499999999999998,0.0,0.0029500000000000004,0.0
3.774999999999893,75.49999999999785,0.0035499999999999998,0.0,0.0029500000000000004,0.0
3.777499999999893,75.54999999999785,0.0035499999999999998,0.0,0.00297,0.0
3.779999999999893,75.59999999999785,0.0035499999999999998,0.0,0.00297,0.0
3.7824999999998923,75.64999999999785,0.00362,0.0,0.00297,0.0
3.7849999999998922,75.69999999999784,0.00362,0.0,0.00297,0.0
3.787499999999892,75.74999999999784,0.00362,0.0,0.00297,0.0
3.789999999999892,75.79999999999784,0.00362,0.0,0.00297,0.0
3.792499999999892,75.84999999999783,0.00362,0.0,0.00297,0.0
3.7949999999998916,75.89999999999783,0.00362,0.0,0.00297,0.0
3.7974999999998915,75.94999999999783,0.00362,0.0,0.00297,0.0
3.7999999999998915,75.99999999999783,0.00362,0.0,0.00297,0.0
3.8024999999998914,76.04999999999782,0.00362,0.0,0.003,0.0
3.8049999999998914,76.09999999999782,0.0035800000000000003,0.0,0.003,0.0
3.807499999999891,76.14999999999782,0.0035800000000000003,0.0,0.003,0.0
3.809999999999891,76.19999999999781,0.0035800000000000003,0.0,0.003,0.0
3.8124999999998908,76.24999999999781,0.0035800000000000003,0.0,0.003,0.0
3.8149999999998907,76.29999999999781,0.0035800000000000003,0.0,0.003,0.0
3.8174999999998906,76.3499999999978,0.0035800000000000003,0.0,0.003,0.0
3.81999999999989,76.3999999999978,0.0035800000000000003,0.0,0.003,0.0
3.82249999999989,76.4499999999978,0.0035800000000000003,0.0,0.003,0.0
3.82499999999989,76.4999999999978,0.0035800000000000003,0.0,0.003,0.0
3.82749999999989,76.5499999999978,0.0035800000000000003,0.0,0.0029500000000000004,0.0
3.82999999999989,76.59999999999779,0.0036,0.0,0.0029500000000000004,0.0
3.8324999999998894,76.64999999999779,0.0036,0.0,0.0029500000000000004,0.0
3.8349999999998894,76.69999999999779,0.0036,0.0,0.0029500000000000004,0.0
3.8374999999998893,76.74999999999778,0.0036,0.0,0.0029500000000000004,0.0
3.8399999999998893,76.79999999999778,0.0036,0.0,0.0029500000000000004,0.0
3.8424999999998892,76.84999999999778,0.0036,0.0,0.0029500000000000004,0.0
3.8449999999998887,76.89999999999777,0.0036,0.0,0.0029500000000000004,0.0
3.8474999999998887,76.94999999999777,0.0036,0.0,0.0029500000000000004,0.0
3.8499999999998886,76.99999999999777,0.0036,0.0,0.0029500000000000004,0.0
3.8524999999998886,77.04999999999777,0.0036,0.0,0.00297,0.0
3.8549999999998885,77.09999999999776,0.0035800000000000003,0.0,0.00297,0.0
3.857499999999888,77.14999999999776,0.0035800000000000003,0.0,0.00297,0.0
3.859999999999888,77.19999999999776,0.0035800000000000003,0.0,0.00297,0.0
3.862499999999888,77.24999999999775,0.0035800000000000003,0.0,0.00297,0.0
3.864999999999888,77.29999999999775,0.0035800000000000003,0.0,0.00297,0.0
3.867499999999888,77.34999999999775,0.0035800000000000003,0.0,0.00297,0.0
3.8699999999998873,77.39999999999775,0.0035800000000000003,0.0,0.00297,0.0
3.8724999999998873,77.44999999999774,0.0035800000000000003,0.0,0.00297,0.0
3.874999999999887,77.49999999999774,0.0035800000000000003,0.0,0.00297,0.0
3.877499999999887,77.54999999999774,0.0035800000000000003,0.0,0.00297,0.0
3.879999999999887,77.59999999999773,0.0036,0.0,0.00297,0.0
3.8824999999998866,77.64999999999773,0.0036,0.0,0.00297,0.0
3.8849999999998865,77.69999999999773,0.0036,0.0,0.00297,0.0
3.8874999999998865,77.74999999999773,0.0036,0.0,0.00297,0.0
3.8899999999998864,77.79999999999772,0.0036,0.0,0.00297,0.0
3.8924999999998864,77.84999999999772,0.0036,0.0,0.00297,0.0
3.894999999999886,77.89999999999772,0.0036,0.0,0.00297,0.0
3.897499999999886,77.94999999999771,0.0036,0.0,0.00297,0.0
3.899999999999886,77.99999999999771,0.0036,0.0,0.00297,0.0
3.9024999999998857,78.04999999999771,0.0036,0.0,0.003,0.0
3.9049999999998857,78.0999999999977,0.0036,0.0,0.003,0.0
3.907499999999885,78.1499999999977,0.0036,0.0,0.003,0.0
3.909999999999885,78.1999999999977,0.0036,0.0,0.003,0.0
3.912499999999885,78.2499999999977,0.0036,0.0,0.003,0.0
3.914999999999885,78.2999999999977,0.0036,0.0,0.003,0.0
3.917499999999885,78.34999999999769,0.0036,0.0,0.003,0.0
3.9199999999998845,78.39999999999769,0.0036,0.0,0.003,0.0
3.9224999999998844,78.44999999999769,0.0036,0.0,0.003,0.0
3.9249999999998844,78.49999999999768,0.0036,0.0,0.003,0.0
3.9274999999998843,78.54999999999768,0.0035800000000000003,0.0,0.00297,0.0
3.9299999999998843,78.59999999999768,0.0035800000000000003,0.0,0.00297,0.0
3.9324999999998838,78.64999999999768,0.0035800000000000003,0.0,0.00297,0.0
3.9349999999998837,78.69999999999767,0.0035800000000000003,0.0,0.00297,0.0
3.9374999999998836,78.74999999999767,0.0035800000000000003,0.0,0.00297,0.0
3.9399999999998836,78.79999999999767,0.0035800000000000003,0.0,0.00297,0.0
3.9424999999998835,78.84999999999766,0.0035800000000000003,0.0,0.00297,0.0
3.944999999999883,78.89999999999766,0.0035800000000000003,0.0,0.00297,0.0
3.947499999999883,78.94999999999766,0.0035800000000000003,0.0,0.00297,0.0
3.949999999999883,78.99999999999766,0.0035800000000000003,0.0,0.00297,0.0
3.952499999999883,79.04999999999765,0.0036,0.0,0.00297,0.0
3.954999999999883,79.09999999999765,0.0036,0.0,0.00297,0.0
3.9574999999998823,79.14999999999765,0.0036,0.0,0.00297,0.0
3.9599999999998823,79.19999999999764,0.0036,0.0,0.00297,0.0
3.9624999999998822,79.24999999999764,0.0036,0.0,0.00297,0.0
3.964999999999882,79.29999999999764,0.0036,0.0,0.00297,0.0
3.967499999999882,79.34999999999764,0.0036,0.0,0.00297,0.0
3.9699999999998816,79.39999999999763,0.0036,0.0,0.00297,0.0
3.9724999999998816,79.44999999999763,0.0036,0.0,0.00297,0.0
3.9749999999998815,79.49999999999763,0.0036,0.0,0.00297,0.0
3.9774999999998815,79.54999999999762,0.0035499999999999998,0.0,0.00297,0.0
3.9799999999998814,79.59999999999762,0.0035499999999999998,0.0,0.003,0.0
3.982499999999881,79.64999999999762,0.0035499999999999998,0.0,0.003,0.0
3.984999999999881,79.69999999999762,0.0035499999999999998,0.0,0.003,0.0
3.987499999999881,79.74999999999761,0.0035499999999999998,0.0,0.003,0.0
3.9899999999998808,79.79999999999761,0.0035499999999999998,0.0,0.003,0.0
3.9924999999998807,79.8499999999976,0.0035499999999999998,0.0,0.003,0.0
3.99499999999988,79.8999999999976,0.0035499999999999998,0.0,0.003,0.0
3.99749999999988,79.9499999999976,0.0035499999999999998,0.0,0.003,0.0
3.99999999999988,79.9999999999976,0.00362,0.0,0.003,0.0
4.00249999999988,80.0499999999976,0.00362,0.0,0.003,0.0
4.00499999999988,80.09999999999759,0.00362,1.5320536,-0.01043,0.0
4.0074999999998795,80.14999999999759,0.00362,1.5320536,-0.01043,0.0
4.00999999999988,80.19999999999759,0.00362,0.0,-0.01043,0.0
4.012499999999879,80.24999999999758,0.00362,3.0651544,-0.01043,0.0
4.014999999999879,80.29999999999758,0.00362,3.0651544,-0.01043,0.0
4.017499999999879,80.34999999999758,0.00362,3.0651544,-0.01043,0.0
4.019999999999879,80.39999999999758,0.00362,1.5320536,-0.01043,0.0
4.022499999999879,80.44999999999757,0.72092,2.5541207999999997,-0.01043,0.0
4.024999999999879,80.49999999999757,0.72092,4.597207999999999,0.00312,0.0
4.027499999999878,80.54999999999757,0.72092,4.597207999999999,0.00312,0.0
4.029999999999879,80.59999999999756,0.72092,1.5320536,0.00312,0.0
4.032499999999878,80.64999999999756,0.72092,4.597207999999999,0.00312,0.0
4.0349999999998785,80.69999999999756,0.72092,3.0651544,0.00312,0.0
4.037499999999878,80.74999999999756,0.72092,4.597207999999999,0.00312,0.0
4.0399999999998775,80.79999999999755,0.72092,6.1303088,0.00312,0.0
4.042499999999878,80.84999999999755,0.81917,3.0651544,0.00312,0.0
4.044999999999877,80.89999999999755,0.81917,4.597207999999999,0.00312,0.0
4.047499999999878,80.94999999999754,0.81917,6.1303088,0.0037,0.0
4.049999999999877,80.99999999999754,0.81917,3.8317048000000002,0.0037,0.0
4.052499999999877,81.04999999999754,0.81917,6.1303088,0.0037,0.0
4.054999999999877,81.09999999999754,0.81917,4.597207999999999,0.0037,0.0
4.057499999999877,81.14999999999753,0.81917,4.597207999999999,0.0037,0.0
4.059999999999877,81.19999999999753,0.81917,6.1303088,0.0037,0.0
4.0624999999998765,81.24999999999753,0.81917,6.1303088,0.0037,0.0
4.064999999999876,81.29999999999752,0.81917,4.597207999999999,0.0037,0.0
4.067499999999876,81.34999999999752,0.81917,4.597207999999999,0.00342,0.0
4.069999999999876,81.39999999999752,0.81917,6.1303088,0.00342,0.0
4.072499999999876,81.44999999999752,0.81917,6.1303088,0.00342,0.0
4.074999999999876,81.49999999999751,0.81917,4.597207999999999,0.00342,0.0
4.077499999999875,81.54999999999751,0.81917,6.1303088,0.00342,0.0
4.079999999999876,81.59999999999751,0.81917,6.1303088,0.00342,0.0
4.082499999999875,81.6499999999975,0.81917,4.597207999999999,0.00342,0.0
4.084999999999876,81.6999999999975,0.81917,6.1303088,0.00342,0.0
4.087499999999875,81.7499999999975,0.81917,4.597207999999999,0.00342,0.0
4.089999999999875,81.7999999999975,0.81917,6.1303088,0.00292,0.0
4.092499999999875,81.8499999999975,0.81917,6.1303088,0.00292,0.0
4.0949999999998745,81.89999999999749,0.81917,6.1303088,0.00292,0.0
4.097499999999875,81.94999999999749,0.81917,4.597207999999999,0.00292,0.0
4.099999999999874,81.99999999999748,0.81917,6.1303088,0.00292,0.0
4.102499999999874,82.04999999999748,0.81917,6.1303088,0.00292,0.0
4.104999999999874,82.09999999999748,0.81917,6.1303088,0.00292,0.0
4.107499999999874,82.14999999999748,0.81917,4.597207999999999,0.00292,0.0
4.109999999999874,82.19999999999747,0.81917,6.1303088,0.00292,0.0
4.112499999999874,82.24999999999747,0.81917,6.1303088,0.0032,0.0
4.114999999999873,82.29999999999747,0.81917,6.1303088,0.0032,0.0
4.117499999999874,82.34999999999746,0.81917,4.597207999999999,0.0032,0.0
4.119999999999873,82.39999999999746,0.81917,6.1303088,0.0032,0.0
4.1224999999998735,82.44999999999746,0.81917,6.1303088,0.0032,0.0
4.124999999999873,82.49999999999746,0.81917,6.1303088,0.0032,0.0
4.1274999999998725,82.54999999999745,0.81917,6.1303088,0.0032,0.0
4.129999999999873,82.59999999999745,0.81917,6.1303088,0.0032,0.0
4.132499999999872,82.64999999999745,0.81917,6.1303088,0.0035299999999999997,0.0
4.134999999999873,82.69999999999744,0.81917,4.597207999999999,0.0035299999999999997,0.0
4.137499999999872,82.74999999999744,0.81917,7.6623624,0.0035299999999999997,0.0
4.139999999999872,82.79999999999744,0.81917,6.1303088,0.0035299999999999997,0.0
4.142499999999872,82.84999999999744,0.81917,6.1303088,0.0035299999999999997,0.0
4.144999999999872,82.89999999999743,0.81917,4.597207999999999,0.0035299999999999997,0.0
4.147499999999872,82.94999999999743,0.81917,7.6623624,0.0035299999999999997,0.0
4.149999999999872,82.99999999999743,0.81917,6.1303088,0.0035299999999999997,0.0
4.152499999999871,83.04999999999742,0.81917,6.1303088,0.0035299999999999997,0.0
4.1549999999998715,83.09999999999742,0.81917,6.1303088,0.0034,0.0
4.157499999999871,83.14999999999742,0.81917,6.1303088,0.0034,0.0
4.159999999999871,83.19999999999742,0.81917,6.1303088,0.0034,0.0
4.162499999999871,83.24999999999741,0.81917,6.1303088,0.0034,0.0
4.16499999999987,83.29999999999741,0.81917,6.1303088,0.0034,0.0
4.167499999999871,83.34999999999741,0.81917,7.6623624,0.0034,0.0
4.16999999999987,83.3999999999974,0.81917,6.1303088,0.0034,0.0
4.172499999999871,83.4499999999974,0.81917,6.1303088,0.0034,0.0
4.17499999999987,83.4999999999974,0.81917,6.1303088,0.0034,0.0
4.17749999999987,83.5499999999974,0.81917,6.1303088,0.00325,0.0
4.17999999999987,83.5999999999974,0.81917,7.6623624,0.00325,0.0
4.1824999999998695,83.64999999999739,0.81917,4.597207999999999,0.00325,0.0
4.18499999999987,83.69999999999739,0.81917,7.6623624,0.00325,0.0
4.187499999999869,83.74999999999739,0.81917,6.1303088,0.00325,0.0
4.189999999999869,83.79999999999738,0.81917,6.1303088,0.00325,0.0
4.192499999999869,83.84999999999738,0.81917,7.6623624,0.00325,0.0
4.194999999999869,83.89999999999738,0.81917,6.1303088,0.00325,0.0
4.197499999999869,83.94999999999737,0.81917,7.6623624,0.00325,0.0
4.199999999999869,83.99999999999737,0.81917,4.597207999999999,0.00362,0.0
4.202499999999868,84.04999999999737,0.81917,7.6623624,0.00362,0.0
4.204999999999869,84.09999999999737,0.81917,6.3858255999999995,0.00362,0.0
4.207499999999868,84.14999999999736,0.81917,6.1303088,0.00362,0.0
4.2099999999998685,84.19999999999736,0.81917,6.1303088,0.00362,0.0
4.212499999999868,84.24999999999736,0.81917,7.6623624,0.00362,0.0
4.2149999999998675,84.29999999999735,0.81917,6.1303088,0.00362,0.0
4.217499999999868,84.34999999999735,0.81917,7.6623624,0.00362,0.0
4.219999999999867,84.39999999999735,0.81917,7.6623624,0.0035499999999999998,0.0
4.222499999999868,84.44999999999735,0.81917,6.3858255999999995,0.0035499999999999998,0.0
4.224999999999867,84.49999999999734,0.81917,6.1303088,0.0035499999999999998,0.0
4.227499999999867,84.54999999999734,0.81917,7.6623624,0.0035499999999999998,0.0
4.229999999999867,84.59999999999734,0.81917,7.6623624,0.0035499999999999998,0.0
4.232499999999867,84.64999999999733,0.81917,6.1303088,0.0035499999999999998,0.0
4.234999999999867,84.69999999999733,0.81917,6.1303088,0.0035499999999999998,0.0
4.237499999999867,84.74999999999733,0.81917,7.6623624,0.0035499999999999998,0.0
4.239999999999866,84.79999999999733,0.81917,6.1303088,0.0035499999999999998,0.0
4.2424999999998665,84.84999999999732,0.81917,7.6623624,0.00475,0.0
4.244999999999866,84.89999999999732,0.81917,7.6623624,0.00475,0.0
4.247499999999866,84.94999999999732,0.81917,7.6623624,0.00475,0.0
4.249999999999866,84.99999999999731,0.81917,7.6623624,0.00475,0.0
4.252499999999865,85.04999999999731,0.81917,7.6623624,0.00475,0.0
4.254999999999866,85.09999999999731,0.81917,6.1303088,0.00475,0.0
4.257499999999865,85.1499999999973,0.81917,7.6623624,0.00475,0.0
4.259999999999866,85.1999999999973,0.81917,7.6623624,0.00475,0.0
4.262499999999865,85.2499999999973,0.81917,7.6623624,0.00152,0.0
4.264999999999865,85.2999999999973,0.81917,4.597207999999999,0.00152,0.0
4.267499999999865,85.3499999999973,0.81917,7.6623624,0.00152,0.0
4.269999999999865,85.39999999999729,0.81917,7.6623624,0.00152,0.0
4.272499999999865,85.44999999999729,0.81917,6.1303088,0.00152,0.0
4.2749999999998645,85.49999999999729,0.81917,7.6623624,0.00152,0.0
4.277499999999864,85.54999999999728,0.81917,7.6623624,0.00152,0.0
4.279999999999864,85.59999999999728,0.81917,6.1303088,0.00152,0.0
4.282499999999864,85.64999999999728,0.81917,7.6623624,0.00152,0.0
4.284999999999864,85.69999999999727,0.81917,7.6623624,0.00378,0.0
4.287499999999864,85.74999999999727,0.81917,6.1303088,0.00378,0.0
4.289999999999863,85.79999999999727,0.81917,6.1303088,0.00378,0.0
4.292499999999864,85.84999999999727,0.81917,9.194415999999999,0.00378,0.0
4.294999999999863,85.89999999999726,0.81917,7.6623624,0.00378,0.0
4.2974999999998635,85.94999999999726,0.81917,6.1303088,0.00378,0.0
4.299999999999863,85.99999999999726,0.81917,7.6623624,0.00378,0.0
4.3024999999998625,86.04999999999725,0.81917,7.6623624,0.00378,0.0
4.304999999999863,86.09999999999725,0.81917,6.1303088,0.00378,0.0
